236,4,10000,#global,#hash_d0eb45f997dadf0,7#hash_624c7691451cc229,3000,0,u3?0,#,#hash_4b011cd0269a8502,0,7#hash_502a083c6a539223,u3?0,1,FALSE,prestigious,FALSE,FALSE,FALSE,FALSE,TRUE,#,#,0,u9?0
237,0,100,#global,#perk_mule_kick_kills,7#hash_514946dcf3701e03,250,0,u3?0,#,#,0,7#,u3?0,1,FALSE,prestigious,FALSE,FALSE,FALSE,FALSE,FALSE,#,#,0,u9?0
238,1,250,#global,#perk_mule_kick_kills,7#hash_514946dcf3701e03,500,0,u3?0,#,#,0,7#,u3?0,1,FALSE,prestigious,FALSE,FALSE,FALSE,FALSE,FALSE,#,#,0,u9?0
239,2,500,#global,#perk_mule_kick_kills,7#hash_514946dcf3701e03,750,0,u3?0,#,#,0,7#,u3?0,1,FALSE,prestigious,FALSE,FALSE,FALSE,FALSE,FALSE,#,#,0,u9?0
240,3,1000,#global,#perk_mule_kick_kills,7#hash_514946dcf3701e03,1500,0,u3?0,#,#,0,7#,u3?0,1,FALSE,prestigious,FALSE,FALSE,FALSE,FALSE,FALSE,#,#,0,u9?0
241,4,2000,#global,#perk_mule_kick_kills,7#hash_514946dcf3701e03,3000,0,u3?0,#,#hash_4b011cd0269a8502,0,7#hash_40efb898ab135095,u3?0,1,FALSE,prestigious,FALSE,FALSE,FALSE,FALSE,TRUE,#,#,0,u9?0
242,0,25,#global,#perk_electric_cherry_kills,7#hash_24a835c42715b876,250,0,u3?0,#,#,0,7#,u3?0,1,FALSE,prestigious,FALSE,FALSE,FALSE,FALSE,FALSE,#,#,0,u9?0
243,1,50,#global,#perk_electric_cherry_kills,7#hash_24a835c42715b876,500,0,u3?0,#,#,0,7#,u3?0,1,FALSE,prestigious,FALSE,FALSE,FALSE,FALSE,FALSE,#,#,0,u9?0
244,2,100,#global,#perk_electric_cherry_kills,7#hash_24a835c42715b876,750,0,u3?0,#,#,0,7#,u3?0,1,FALSE,prestigious,FALSE,FALSE,FALSE,FALSE,FALSE,#,#,0,u9?0
245,3,250,#global,#perk_electric_cherry_kills,7#hash_24a835c42715b876,1500,0,u3?0,#,#,0,7#,u3?0,1,FALSE,prestigious,FALSE,FALSE,FALSE,FALSE,FALSE,#,#,0,u9?0
246,4,500,#global,#perk_electric_cherry_kills,7#hash_24a835c42715b876,3000,0,u3?0,#,#hash_4b011cd0269a8502,0,7#hash_604f9c909aa14286,u3?0,1,FALSE,prestigious,FALSE,FALSE,FALSE,FALSE,TRUE,#,#,0,u9?0
247,0,50,#global,#perk_deadshot_kills,7#hash_4ffff7e3fbcaa2d3,250,0,u3?0,#,#,0,7#,u3?0,1,FALSE,prestigious,FALSE,FALSE,FALSE,FALSE,FALSE,#,#,0,u9?0
248,1,100,#global,#perk_deadshot_kills,7#hash_4ffff7e3fbcaa2d3,500,0,u3?0,#,#,0,7#,u3?0,1,FALSE,prestigious,FALSE,FALSE,FALSE,FALSE,FALSE,#,#,0,u9?0
249,2,250,#global,#perk_deadshot_kills,7#hash_4ffff7e3fbcaa2d3,750,0,u3?0,#,#,0,7#,u3?0,1,FALSE,prestigious,FALSE,FALSE,FALSE,FALSE,FALSE,#,#,0,u9?0
250,3,500,#global,#perk_deadshot_kills,7#hash_4ffff7e3fbcaa2d3,1500,0,u3?0,#,#,0,7#,u3?0,1,FALSE,prestigious,FALSE,FALSE,FALSE,FALSE,FALSE,#,#,0,u9?0
251,4,1000,#global,#perk_deadshot_kills,7#hash_4ffff7e3fbcaa2d3,3000,0,u3?0,#,#hash_4b011cd0269a8502,0,7#hash_346f1c0b0f47a085,u3?0,1,FALSE,prestigious,FALSE,FALSE,FALSE,FALSE,TRUE,#,#,0,u9?0
252,0,25,#global,#perk_slider_kills,7#hash_6e4ae2e2294b457c,250,0,u3?0,#,#,0,7#,u3?0,1,FALSE,prestigious,FALSE,FALSE,FALSE,FALSE,FALSE,#,#,0,u9?0
253,1,50,#global,#perk_slider_kills,7#hash_6e4ae2e2294b457c,500,0,u3?0,#,#,0,7#,u3?0,1,FALSE,prestigious,FALSE,FALSE,FALSE,FALSE,FALSE,#,#,0,u9?0
254,2,100,#global,#perk_slider_kills,7#hash_6e4ae2e2294b457c,750,0,u3?0,#,#,0,7#,u3?0,1,FALSE,prestigious,FALSE,FALSE,FALSE,FALSE,FALSE,#,#,0,u9?0
255,3,250,#global,#perk_slider_kills,7#hash_6e4ae2e2294b457c,1500,0,u3?0,#,#,0,7#,u3?0,1,FALSE,prestigious,FALSE,FALSE,FALSE,FALSE,FALSE,#,#,0,u9?0
256,4,500,#global,#perk_slider_kills,7#hash_6e4ae2e2294b457c,3000,0,u3?0,#,#hash_4b011cd0269a8502,0,7#hash_27f3f49de813004,u3?0,1,FALSE,prestigious,FALSE,FALSE,FALSE,FALSE,TRUE,#,#,0,u9?0
257,0,100,#global,#perk_stronghold_headshots,7#hash_7a924bb317eec5,250,0,u3?0,#,#,0,7#,u3?0,1,FALSE,prestigious,FALSE,FALSE,FALSE,FALSE,FALSE,#,#,0,u9?0
258,1,250,#global,#perk_stronghold_headshots,7#hash_7a924bb317eec5,500,0,u3?0,#,#,0,7#,u3?0,1,FALSE,prestigious,FALSE,FALSE,FALSE,FALSE,FALSE,#,#,0,u9?0
259,2,500,#global,#perk_stronghold_headshots,7#hash_7a924bb317eec5,750,0,u3?0,#,#,0,7#,u3?0,1,FALSE,prestigious,FALSE,FALSE,FALSE,FALSE,FALSE,#,#,0,u9?0
260,3,1000,#global,#perk_stronghold_headshots,7#hash_7a924bb317eec5,1500,0,u3?0,#,#,0,7#,u3?0,1,FALSE,prestigious,FALSE,FALSE,FALSE,FALSE,FALSE,#,#,0,u9?0
261,4,2000,#global,#perk_stronghold_headshots,7#hash_7a924bb317eec5,3000,0,u3?0,#,#hash_4b011cd0269a8502,0,7#hash_638b77ffb48c58f,u3?0,1,FALSE,prestigious,FALSE,FALSE,FALSE,FALSE,TRUE,#,#,0,u9?0
262,0,12,#global,#hash_4b011cd0269a8502,7#hash_67a24e968c1d1b0b,5000,0,u3?0,#,#hash_62b2fe2395dd516d,0,7#hash_44bd0e430d0ca41d,u3?0,1,FALSE,prestigious,FALSE,TRUE,FALSE,TRUE,FALSE,#,#,0,u9?0
263,0,1,#global,#hash_16aa183f2c51f999,7#hash_14e14fb45b9af0a,5000,0,u3?0,#,#hash_72a217263c8a78f,0,7#hash_70aecaa574943cba,u3?0,0,FALSE,darkops,FALSE,FALSE,FALSE,FALSE,TRUE,#,#,0,u9?0
264,0,1,#global,#hash_69f53cb2579fba3e,7#hash_667f2470bae81d85,5000,0,u3?0,#,#hash_72a217263c8a78f,0,7#hash_38861db178cd324f,u3?0,0,FALSE,darkops,FALSE,FALSE,FALSE,FALSE,TRUE,#,#,0,u9?0
265,0,1,#global,#hash_6d551a71b5461906,7#hash_1810470bbc1c9d6b,5000,0,u3?0,#,#hash_72a217263c8a78f,0,7#hash_792fa861149a97bd,u3?0,0,FALSE,darkops,FALSE,FALSE,FALSE,FALSE,TRUE,#,#,0,u9?0
266,0,1,#global,#hash_405387fd6efe78b3,7#hash_110797eb91e002c2,5000,0,u3?0,#,#hash_72a217263c8a78f,0,7#hash_32d3e77bbb434752,u3?0,0,FALSE,darkops,FALSE,FALSE,FALSE,FALSE,TRUE,#,#,0,u9?0
267,0,1000000,#global,#darkops_kills,7#hash_4314dc1f89f9220e,5000,0,u3?0,#,#hash_72a217263c8a78f,0,7#hash_7c9ffa6d4b6ddebe,u3?0,0,FALSE,darkops,FALSE,FALSE,FALSE,FALSE,TRUE,#,#,0,u9?0
268,0,50000000,#global,#hash_47685630580f6b5f,7#hash_12fd2c88cd864d1c,5000,0,u3?0,#,#hash_72a217263c8a78f,0,7#hash_18147341bcb8e764,u3?0,0,FALSE,darkops,FALSE,FALSE,FALSE,FALSE,TRUE,#,#,0,u9?0
269,0,1,#global,#hash_34f185c936027147,7#hash_4530cabf3eb4e74a,5000,0,u3?0,#,#hash_72a217263c8a78f,0,7#hash_7fb623ee5c7cd0fa,u3?0,0,FALSE,darkops,FALSE,FALSE,FALSE,FALSE,TRUE,#,#,0,u9?0
270,0,1,#global,#hash_2eed193144ed0fee,7#hash_718aad96adb251ab,5000,0,u3?0,#,#hash_72a217263c8a78f,0,7#hash_25726a41ade6abfd,u3?0,0,FALSE,darkops,FALSE,FALSE,FALSE,FALSE,TRUE,#,#,0,u9?0
271,0,1,#global,#hash_c59a95e3be43538,7#hash_56bd769b8508b869,5000,0,u3?0,#,#hash_72a217263c8a78f,0,7#hash_3f7ac8d1c726e363,u3?0,0,FALSE,darkops,FALSE,FALSE,FALSE,FALSE,TRUE,#,#,0,u9?0
272,0,415,#global,#hash_7a406e363a7db141,7#hash_1dec6bef788c1b08,5000,0,u3?0,#,#hash_72a217263c8a78f,0,7#hash_66d75a34df671910,u3?0,0,FALSE,darkops,FALSE,FALSE,FALSE,FALSE,TRUE,#,#,0,u9?0
273,0,1,#global,#hash_758b3285de8999f,7#hash_7d1a0083770b59f6,5000,0,u3?0,#,#hash_72a217263c8a78f,0,7#hash_5ed9d75091fdb706,u3?0,0,FALSE,darkops,FALSE,FALSE,FALSE,FALSE,TRUE,#,#,0,u9?0
274,0,1,#global,#hash_40d2ff74fd37a2ab,7#hash_6f41b4c0f2bd713a,5000,0,u3?0,#,#hash_72a217263c8a78f,0,7#hash_2d3434877f8ad10a,u3?0,0,FALSE,darkops,FALSE,FALSE,FALSE,FALSE,TRUE,#,#,0,u9?0
275,0,12,#global,#hash_72a217263c8a78f,7#hash_46018b257ada0a8e,5000,0,u3?0,#,#,0,7#hash_222eb64d22cc83e,u3?0,0,FALSE,darkops,FALSE,TRUE,FALSE,FALSE,FALSE,#,#,0,u9?0
276,0,6,#global,#hash_62b2fe2395dd516d,7#hash_6cebe860917d703e,10000,0,u3?0,#,#calling_card_breadcrumb_fix,0,7#hash_476a8d29e1c82d8e,u3?0,0,FALSE,onehundredpercent,FALSE,TRUE,FALSE,TRUE,FALSE,#,#,0,u9?0
277,0,1,#global,#hash_455678c15cd3bb55,7#hash_22d77a15e1e6698c,3000,0,u3?0,#,#,0,7#hash_262176a6a3f118f4,u3?0,0,FALSE,zm,FALSE,FALSE,FALSE,FALSE,FALSE,#,#,0,u9?0
278,0,1,#global,#hash_29bf8d4ddf84dd24,7#hash_297b02963a1a66e9,2000,0,u3?0,#,#,0,7#hash_55275d6878be5ee3,u3?0,0,FALSE,zm,FALSE,FALSE,FALSE,FALSE,FALSE,#,#,0,u9?0
279,0,1,#global,#hash_1c45a8ee71e29e37,7#hash_180813cf2be95ea,1000,0,u3?0,#,#,0,7#hash_7fdf14aeca119eda,u3?0,0,FALSE,zm,FALSE,FALSE,FALSE,FALSE,FALSE,#,#,0,u9?0
280,0,1,#global,#hash_3499a1ccc18c05aa,7#hash_5bb919b418ee640d,3000,0,u3?0,#,#,0,7#hash_24c969cb53981137,u3?0,0,FALSE,zm,FALSE,FALSE,FALSE,FALSE,FALSE,#,#,0,u9?0
281,0,1,#global,#hash_461f4cde5d994295,7#hash_3dc85ff5d0d1068e,2000,0,u3?0,#,#,0,7#hash_7262f3d219083c3e,u3?0,0,FALSE,zm,FALSE,FALSE,FALSE,FALSE,FALSE,#,#,0,u9?0
282,0,1,#global,#hash_6dd1118d38426588,7#hash_6de477cfc5d2775f,1000,0,u3?0,#,#,0,7#hash_1fd8e69025b990f1,u3?0,0,FALSE,zm,FALSE,FALSE,FALSE,FALSE,FALSE,#,#,0,u9?0
283,0,1,#global,#hash_f0062be10452ec0,7#hash_30db945ea2bbf93b,3000,0,u3?0,#,#,0,7#hash_4dce0beacf6a662d,u3?0,0,FALSE,zm,FALSE,FALSE,FALSE,FALSE,FALSE,#,#,0,u9?0
284,0,1,#global,#hash_1bcba17070395533,7#hash_54201bc451ed9ae4,2000,0,u3?0,#,#,0,7#hash_1358c67bfd80ac4c,u3?0,0,FALSE,zm,FALSE,FALSE,FALSE,FALSE,FALSE,#,#,0,u9?0
285,0,1,#global,#hash_29263107e5304d26,7#hash_6c42d0d2ca27345d,1000,0,u3?0,#,#,0,7#hash_6e95bec6dd854d67,u3?0,0,FALSE,zm,FALSE,FALSE,FALSE,FALSE,FALSE,#,#,0,u9?0
286,0,1,#global,#hash_57535c6fade520d3,7#hash_633ddcb70111dcd0,3000,0,u3?0,#,#,0,7#hash_72051f9e3bd0d3f8,u3?0,0,FALSE,zm,FALSE,FALSE,FALSE,FALSE,FALSE,#,#,0,u9?0
287,0,1,#global,#hash_63dfdbf360bad3a8,7#hash_57c2415bf3042597,2000,0,u3?0,#,#,0,7#hash_304797cdae6fe589,u3?0,0,FALSE,zm,FALSE,FALSE,FALSE,FALSE,FALSE,#,#,0,u9?0
288,0,1,#global,#hash_1f8e699fb25ee0a9,7#hash_730af849ba929aea,1000,0,u3?0,#,#,0,7#hash_67726c3c66218dda,u3?0,0,FALSE,zm,FALSE,FALSE,FALSE,FALSE,FALSE,#,#,0,u9?0
289,0,1,#global,#hash_5a65e8030a21c479,7#hash_72f98e10f141111c,3000,0,u3?0,#,#,0,7#hash_79f5ea095f1ab364,u3?0,0,FALSE,zm,FALSE,FALSE,FALSE,FALSE,FALSE,#,#,0,u9?0
290,0,1,#global,#hash_57a704e24a1baad4,7#hash_603975bc30519d35,2000,0,u3?0,#,#,0,7#hash_4ba5af3720f6381f,u3?0,0,FALSE,zm,FALSE,FALSE,FALSE,FALSE,FALSE,#,#,0,u9?0
291,0,1,#global,#hash_4a826147d0fdd8b,7#hash_292d02aa3338a8ba,1000,0,u3?0,#,#,0,7#hash_5a958e14ac478a,u3?0,0,FALSE,zm,FALSE,FALSE,FALSE,FALSE,FALSE,#,#,0,u9?0
